['1656', 'authentication', 'failure;', 'logname', 'uid', '0', 'euid', '0', 'tty', 'nodevssh', 'ruser', 'rhost', '193.110.106.11', 'user', 'root', ['authentication', 'failure;', 'logname', 'uid', '0', 'euid', '0', 'tty', 'nodevssh', 'ruser', 'rhost', ' <*>', 'user', 'root'], 'E19']
['1713', 'authentication', 'failure;', 'logname', 'uid', '0', 'euid', '0', 'tty', 'nodevssh', 'ruser', 'rhost', '85.44.47.166', 'user', 'root', ['authentication', 'failure;', 'logname', 'uid', '0', 'euid', '0', 'tty', 'nodevssh', 'ruser', 'rhost', ' <*>', 'user', 'root'], 'E19']
['1714', 'authentication', 'failure;', 'logname', 'uid', '0', 'euid', '0', 'tty', 'nodevssh', 'ruser', 'rhost', '211.9.58.217', 'user', 'root', ['authentication', 'failure;', 'logname', 'uid', '0', 'euid', '0', 'tty', 'nodevssh', 'ruser', 'rhost', ' <*>', 'user', 'root'], 'E19']
['1715', 'authentication', 'failure;', 'logname', 'uid', '0', 'euid', '0', 'tty', 'nodevssh', 'ruser', 'rhost', '211.9.58.217', 'user', 'root', ['authentication', 'failure;', 'logname', 'uid', '0', 'euid', '0', 'tty', 'nodevssh', 'ruser', 'rhost', ' <*>', 'user', 'root'], 'E19']
['1716', 'authentication', 'failure;', 'logname', 'uid', '0', 'euid', '0', 'tty', 'nodevssh', 'ruser', 'rhost', '211.9.58.217', 'user', 'root', ['authentication', 'failure;', 'logname', 'uid', '0', 'euid', '0', 'tty', 'nodevssh', 'ruser', 'rhost', ' <*>', 'user', 'root'], 'E19']
['1717', 'authentication', 'failure;', 'logname', 'uid', '0', 'euid', '0', 'tty', 'nodevssh', 'ruser', 'rhost', '211.9.58.217', 'user', 'root', ['authentication', 'failure;', 'logname', 'uid', '0', 'euid', '0', 'tty', 'nodevssh', 'ruser', 'rhost', ' <*>', 'user', 'root'], 'E19']
['1718', 'authentication', 'failure;', 'logname', 'uid', '0', 'euid', '0', 'tty', 'nodevssh', 'ruser', 'rhost', '211.9.58.217', 'user', 'root', ['authentication', 'failure;', 'logname', 'uid', '0', 'euid', '0', 'tty', 'nodevssh', 'ruser', 'rhost', ' <*>', 'user', 'root'], 'E19']
['1719', 'authentication', 'failure;', 'logname', 'uid', '0', 'euid', '0', 'tty', 'nodevssh', 'ruser', 'rhost', '211.9.58.217', 'user', 'root', ['authentication', 'failure;', 'logname', 'uid', '0', 'euid', '0', 'tty', 'nodevssh', 'ruser', 'rhost', ' <*>', 'user', 'root'], 'E19']
['1720', 'authentication', 'failure;', 'logname', 'uid', '0', 'euid', '0', 'tty', 'nodevssh', 'ruser', 'rhost', '211.9.58.217', 'user', 'root', ['authentication', 'failure;', 'logname', 'uid', '0', 'euid', '0', 'tty', 'nodevssh', 'ruser', 'rhost', ' <*>', 'user', 'root'], 'E19']
['1721', 'authentication', 'failure;', 'logname', 'uid', '0', 'euid', '0', 'tty', 'nodevssh', 'ruser', 'rhost', '211.9.58.217', 'user', 'root', ['authentication', 'failure;', 'logname', 'uid', '0', 'euid', '0', 'tty', 'nodevssh', 'ruser', 'rhost', ' <*>', 'user', 'root'], 'E19']
['1722', 'authentication', 'failure;', 'logname', 'uid', '0', 'euid', '0', 'tty', 'nodevssh', 'ruser', 'rhost', '211.9.58.217', 'user', 'root', ['authentication', 'failure;', 'logname', 'uid', '0', 'euid', '0', 'tty', 'nodevssh', 'ruser', 'rhost', ' <*>', 'user', 'root'], 'E19']
['1723', 'authentication', 'failure;', 'logname', 'uid', '0', 'euid', '0', 'tty', 'nodevssh', 'ruser', 'rhost', '211.9.58.217', 'user', 'root', ['authentication', 'failure;', 'logname', 'uid', '0', 'euid', '0', 'tty', 'nodevssh', 'ruser', 'rhost', ' <*>', 'user', 'root'], 'E19']
['1757', 'authentication', 'failure;', 'logname', 'uid', '0', 'euid', '0', 'tty', 'nodevssh', 'ruser', 'rhost', '203.251.225.101', 'user', 'root', ['authentication', 'failure;', 'logname', 'uid', '0', 'euid', '0', 'tty', 'nodevssh', 'ruser', 'rhost', ' <*>', 'user', 'root'], 'E19']
['1758', 'authentication', 'failure;', 'logname', 'uid', '0', 'euid', '0', 'tty', 'nodevssh', 'ruser', 'rhost', '203.251.225.101', 'user', 'root', ['authentication', 'failure;', 'logname', 'uid', '0', 'euid', '0', 'tty', 'nodevssh', 'ruser', 'rhost', ' <*>', 'user', 'root'], 'E19']
['1759', 'authentication', 'failure;', 'logname', 'uid', '0', 'euid', '0', 'tty', 'nodevssh', 'ruser', 'rhost', '203.251.225.101', 'user', 'root', ['authentication', 'failure;', 'logname', 'uid', '0', 'euid', '0', 'tty', 'nodevssh', 'ruser', 'rhost', ' <*>', 'user', 'root'], 'E19']
['1760', 'authentication', 'failure;', 'logname', 'uid', '0', 'euid', '0', 'tty', 'nodevssh', 'ruser', 'rhost', '203.251.225.101', 'user', 'root', ['authentication', 'failure;', 'logname', 'uid', '0', 'euid', '0', 'tty', 'nodevssh', 'ruser', 'rhost', ' <*>', 'user', 'root'], 'E19']
['1761', 'authentication', 'failure;', 'logname', 'uid', '0', 'euid', '0', 'tty', 'nodevssh', 'ruser', 'rhost', '203.251.225.101', 'user', 'root', ['authentication', 'failure;', 'logname', 'uid', '0', 'euid', '0', 'tty', 'nodevssh', 'ruser', 'rhost', ' <*>', 'user', 'root'], 'E19']
['1878', 'authentication', 'failure;', 'logname', 'uid', '0', 'euid', '0', 'tty', 'nodevssh', 'ruser', 'rhost', '207.243.167.114', 'user', 'root', ['authentication', 'failure;', 'logname', 'uid', '0', 'euid', '0', 'tty', 'nodevssh', 'ruser', 'rhost', ' <*>', 'user', 'root'], 'E19']
['1879', 'authentication', 'failure;', 'logname', 'uid', '0', 'euid', '0', 'tty', 'nodevssh', 'ruser', 'rhost', '207.243.167.114', 'user', 'root', ['authentication', 'failure;', 'logname', 'uid', '0', 'euid', '0', 'tty', 'nodevssh', 'ruser', 'rhost', ' <*>', 'user', 'root'], 'E19']
['1880', 'authentication', 'failure;', 'logname', 'uid', '0', 'euid', '0', 'tty', 'nodevssh', 'ruser', 'rhost', '207.243.167.114', 'user', 'root', ['authentication', 'failure;', 'logname', 'uid', '0', 'euid', '0', 'tty', 'nodevssh', 'ruser', 'rhost', ' <*>', 'user', 'root'], 'E19']
['1881', 'authentication', 'failure;', 'logname', 'uid', '0', 'euid', '0', 'tty', 'nodevssh', 'ruser', 'rhost', '207.243.167.114', 'user', 'root', ['authentication', 'failure;', 'logname', 'uid', '0', 'euid', '0', 'tty', 'nodevssh', 'ruser', 'rhost', ' <*>', 'user', 'root'], 'E19']
['1882', 'authentication', 'failure;', 'logname', 'uid', '0', 'euid', '0', 'tty', 'nodevssh', 'ruser', 'rhost', '207.243.167.114', 'user', 'root', ['authentication', 'failure;', 'logname', 'uid', '0', 'euid', '0', 'tty', 'nodevssh', 'ruser', 'rhost', ' <*>', 'user', 'root'], 'E19']
['1883', 'authentication', 'failure;', 'logname', 'uid', '0', 'euid', '0', 'tty', 'nodevssh', 'ruser', 'rhost', '207.243.167.114', 'user', 'root', ['authentication', 'failure;', 'logname', 'uid', '0', 'euid', '0', 'tty', 'nodevssh', 'ruser', 'rhost', ' <*>', 'user', 'root'], 'E19']
['1884', 'authentication', 'failure;', 'logname', 'uid', '0', 'euid', '0', 'tty', 'nodevssh', 'ruser', 'rhost', '207.243.167.114', 'user', 'root', ['authentication', 'failure;', 'logname', 'uid', '0', 'euid', '0', 'tty', 'nodevssh', 'ruser', 'rhost', ' <*>', 'user', 'root'], 'E19']
['1885', 'authentication', 'failure;', 'logname', 'uid', '0', 'euid', '0', 'tty', 'nodevssh', 'ruser', 'rhost', '207.243.167.114', 'user', 'root', ['authentication', 'failure;', 'logname', 'uid', '0', 'euid', '0', 'tty', 'nodevssh', 'ruser', 'rhost', ' <*>', 'user', 'root'], 'E19']
['1886', 'authentication', 'failure;', 'logname', 'uid', '0', 'euid', '0', 'tty', 'nodevssh', 'ruser', 'rhost', '207.243.167.114', 'user', 'root', ['authentication', 'failure;', 'logname', 'uid', '0', 'euid', '0', 'tty', 'nodevssh', 'ruser', 'rhost', ' <*>', 'user', 'root'], 'E19']
['1887', 'authentication', 'failure;', 'logname', 'uid', '0', 'euid', '0', 'tty', 'nodevssh', 'ruser', 'rhost', '207.243.167.114', 'user', 'root', ['authentication', 'failure;', 'logname', 'uid', '0', 'euid', '0', 'tty', 'nodevssh', 'ruser', 'rhost', ' <*>', 'user', 'root'], 'E19']
['1888', 'authentication', 'failure;', 'logname', 'uid', '0', 'euid', '0', 'tty', 'nodevssh', 'ruser', 'rhost', '207.243.167.114', 'user', 'root', ['authentication', 'failure;', 'logname', 'uid', '0', 'euid', '0', 'tty', 'nodevssh', 'ruser', 'rhost', ' <*>', 'user', 'root'], 'E19']
['1889', 'authentication', 'failure;', 'logname', 'uid', '0', 'euid', '0', 'tty', 'nodevssh', 'ruser', 'rhost', '207.243.167.114', 'user', 'root', ['authentication', 'failure;', 'logname', 'uid', '0', 'euid', '0', 'tty', 'nodevssh', 'ruser', 'rhost', ' <*>', 'user', 'root'], 'E19']
['1890', 'authentication', 'failure;', 'logname', 'uid', '0', 'euid', '0', 'tty', 'nodevssh', 'ruser', 'rhost', '207.243.167.114', 'user', 'root', ['authentication', 'failure;', 'logname', 'uid', '0', 'euid', '0', 'tty', 'nodevssh', 'ruser', 'rhost', ' <*>', 'user', 'root'], 'E19']
['1891', 'authentication', 'failure;', 'logname', 'uid', '0', 'euid', '0', 'tty', 'nodevssh', 'ruser', 'rhost', '207.243.167.114', 'user', 'root', ['authentication', 'failure;', 'logname', 'uid', '0', 'euid', '0', 'tty', 'nodevssh', 'ruser', 'rhost', ' <*>', 'user', 'root'], 'E19']
['1892', 'authentication', 'failure;', 'logname', 'uid', '0', 'euid', '0', 'tty', 'nodevssh', 'ruser', 'rhost', '207.243.167.114', 'user', 'root', ['authentication', 'failure;', 'logname', 'uid', '0', 'euid', '0', 'tty', 'nodevssh', 'ruser', 'rhost', ' <*>', 'user', 'root'], 'E19']
['1893', 'authentication', 'failure;', 'logname', 'uid', '0', 'euid', '0', 'tty', 'nodevssh', 'ruser', 'rhost', '207.243.167.114', 'user', 'root', ['authentication', 'failure;', 'logname', 'uid', '0', 'euid', '0', 'tty', 'nodevssh', 'ruser', 'rhost', ' <*>', 'user', 'root'], 'E19']
['1894', 'authentication', 'failure;', 'logname', 'uid', '0', 'euid', '0', 'tty', 'nodevssh', 'ruser', 'rhost', '207.243.167.114', 'user', 'root', ['authentication', 'failure;', 'logname', 'uid', '0', 'euid', '0', 'tty', 'nodevssh', 'ruser', 'rhost', ' <*>', 'user', 'root'], 'E19']
['1895', 'authentication', 'failure;', 'logname', 'uid', '0', 'euid', '0', 'tty', 'nodevssh', 'ruser', 'rhost', '207.243.167.114', 'user', 'root', ['authentication', 'failure;', 'logname', 'uid', '0', 'euid', '0', 'tty', 'nodevssh', 'ruser', 'rhost', ' <*>', 'user', 'root'], 'E19']
['1896', 'authentication', 'failure;', 'logname', 'uid', '0', 'euid', '0', 'tty', 'nodevssh', 'ruser', 'rhost', '207.243.167.114', 'user', 'root', ['authentication', 'failure;', 'logname', 'uid', '0', 'euid', '0', 'tty', 'nodevssh', 'ruser', 'rhost', ' <*>', 'user', 'root'], 'E19']
['1897', 'authentication', 'failure;', 'logname', 'uid', '0', 'euid', '0', 'tty', 'nodevssh', 'ruser', 'rhost', '207.243.167.114', 'user', 'root', ['authentication', 'failure;', 'logname', 'uid', '0', 'euid', '0', 'tty', 'nodevssh', 'ruser', 'rhost', ' <*>', 'user', 'root'], 'E19']
['1898', 'authentication', 'failure;', 'logname', 'uid', '0', 'euid', '0', 'tty', 'nodevssh', 'ruser', 'rhost', '207.243.167.114', 'user', 'root', ['authentication', 'failure;', 'logname', 'uid', '0', 'euid', '0', 'tty', 'nodevssh', 'ruser', 'rhost', ' <*>', 'user', 'root'], 'E19']
['1899', 'authentication', 'failure;', 'logname', 'uid', '0', 'euid', '0', 'tty', 'nodevssh', 'ruser', 'rhost', '207.243.167.114', 'user', 'root', ['authentication', 'failure;', 'logname', 'uid', '0', 'euid', '0', 'tty', 'nodevssh', 'ruser', 'rhost', ' <*>', 'user', 'root'], 'E19']
['1900', 'authentication', 'failure;', 'logname', 'uid', '0', 'euid', '0', 'tty', 'nodevssh', 'ruser', 'rhost', '207.243.167.114', 'user', 'root', ['authentication', 'failure;', 'logname', 'uid', '0', 'euid', '0', 'tty', 'nodevssh', 'ruser', 'rhost', ' <*>', 'user', 'root'], 'E19']
['90', 'authentication', 'failure;', 'logname', 'uid', '0', 'euid', '0', 'tty', 'nodevssh', 'ruser', 'rhost', '211.46.224.253', 'user', 'guest', ['authentication', 'failure;', 'logname', 'uid', '0', 'euid', '0', 'tty', 'nodevssh', 'ruser', 'rhost', ' <*>', 'user', 'guest'], 'E20']
['192', 'authentication', 'failure;', 'logname', 'uid', '0', 'euid', '0', 'tty', 'nodevssh', 'ruser', 'rhost', '217.60.212.66', 'user', 'guest', ['authentication', 'failure;', 'logname', 'uid', '0', 'euid', '0', 'tty', 'nodevssh', 'ruser', 'rhost', ' <*>', 'user', 'guest'], 'E20']
['193', 'authentication', 'failure;', 'logname', 'uid', '0', 'euid', '0', 'tty', 'nodevssh', 'ruser', 'rhost', '217.60.212.66', 'user', 'guest', ['authentication', 'failure;', 'logname', 'uid', '0', 'euid', '0', 'tty', 'nodevssh', 'ruser', 'rhost', ' <*>', 'user', 'guest'], 'E20']
['194', 'authentication', 'failure;', 'logname', 'uid', '0', 'euid', '0', 'tty', 'nodevssh', 'ruser', 'rhost', '217.60.212.66', 'user', 'guest', ['authentication', 'failure;', 'logname', 'uid', '0', 'euid', '0', 'tty', 'nodevssh', 'ruser', 'rhost', ' <*>', 'user', 'guest'], 'E20']
['195', 'authentication', 'failure;', 'logname', 'uid', '0', 'euid', '0', 'tty', 'nodevssh', 'ruser', 'rhost', '217.60.212.66', 'user', 'guest', ['authentication', 'failure;', 'logname', 'uid', '0', 'euid', '0', 'tty', 'nodevssh', 'ruser', 'rhost', ' <*>', 'user', 'guest'], 'E20']
['196', 'authentication', 'failure;', 'logname', 'uid', '0', 'euid', '0', 'tty', 'nodevssh', 'ruser', 'rhost', '217.60.212.66', 'user', 'guest', ['authentication', 'failure;', 'logname', 'uid', '0', 'euid', '0', 'tty', 'nodevssh', 'ruser', 'rhost', ' <*>', 'user', 'guest'], 'E20']
['197', 'authentication', 'failure;', 'logname', 'uid', '0', 'euid', '0', 'tty', 'nodevssh', 'ruser', 'rhost', '217.60.212.66', 'user', 'guest', ['authentication', 'failure;', 'logname', 'uid', '0', 'euid', '0', 'tty', 'nodevssh', 'ruser', 'rhost', ' <*>', 'user', 'guest'], 'E20']
['269', 'authentication', 'failure;', 'logname', 'uid', '0', 'euid', '0', 'tty', 'nodevssh', 'ruser', 'rhost', '209.152.168.249', 'user', 'guest', ['authentication', 'failure;', 'logname', 'uid', '0', 'euid', '0', 'tty', 'nodevssh', 'ruser', 'rhost', ' <*>', 'user', 'guest'], 'E20']
['270', 'authentication', 'failure;', 'logname', 'uid', '0', 'euid', '0', 'tty', 'nodevssh', 'ruser', 'rhost', '209.152.168.249', 'user', 'guest', ['authentication', 'failure;', 'logname', 'uid', '0', 'euid', '0', 'tty', 'nodevssh', 'ruser', 'rhost', ' <*>', 'user', 'guest'], 'E20']
['271', 'authentication', 'failure;', 'logname', 'uid', '0', 'euid', '0', 'tty', 'nodevssh', 'ruser', 'rhost', '209.152.168.249', 'user', 'guest', ['authentication', 'failure;', 'logname', 'uid', '0', 'euid', '0', 'tty', 'nodevssh', 'ruser', 'rhost', ' <*>', 'user', 'guest'], 'E20']
['272', 'authentication', 'failure;', 'logname', 'uid', '0', 'euid', '0', 'tty', 'nodevssh', 'ruser', 'rhost', '209.152.168.249', 'user', 'guest', ['authentication', 'failure;', 'logname', 'uid', '0', 'euid', '0', 'tty', 'nodevssh', 'ruser', 'rhost', ' <*>', 'user', 'guest'], 'E20']
['273', 'authentication', 'failure;', 'logname', 'uid', '0', 'euid', '0', 'tty', 'nodevssh', 'ruser', 'rhost', '209.152.168.249', 'user', 'guest', ['authentication', 'failure;', 'logname', 'uid', '0', 'euid', '0', 'tty', 'nodevssh', 'ruser', 'rhost', ' <*>', 'user', 'guest'], 'E20']
['274', 'authentication', 'failure;', 'logname', 'uid', '0', 'euid', '0', 'tty', 'nodevssh', 'ruser', 'rhost', '209.152.168.249', 'user', 'guest', ['authentication', 'failure;', 'logname', 'uid', '0', 'euid', '0', 'tty', 'nodevssh', 'ruser', 'rhost', ' <*>', 'user', 'guest'], 'E20']
['275', 'authentication', 'failure;', 'logname', 'uid', '0', 'euid', '0', 'tty', 'nodevssh', 'ruser', 'rhost', '209.152.168.249', 'user', 'guest', ['authentication', 'failure;', 'logname', 'uid', '0', 'euid', '0', 'tty', 'nodevssh', 'ruser', 'rhost', ' <*>', 'user', 'guest'], 'E20']
['276', 'authentication', 'failure;', 'logname', 'uid', '0', 'euid', '0', 'tty', 'nodevssh', 'ruser', 'rhost', '209.152.168.249', 'user', 'guest', ['authentication', 'failure;', 'logname', 'uid', '0', 'euid', '0', 'tty', 'nodevssh', 'ruser', 'rhost', ' <*>', 'user', 'guest'], 'E20']
['277', 'authentication', 'failure;', 'logname', 'uid', '0', 'euid', '0', 'tty', 'nodevssh', 'ruser', 'rhost', '209.152.168.249', 'user', 'guest', ['authentication', 'failure;', 'logname', 'uid', '0', 'euid', '0', 'tty', 'nodevssh', 'ruser', 'rhost', ' <*>', 'user', 'guest'], 'E20']
['278', 'authentication', 'failure;', 'logname', 'uid', '0', 'euid', '0', 'tty', 'nodevssh', 'ruser', 'rhost', '209.152.168.249', 'user', 'guest', ['authentication', 'failure;', 'logname', 'uid', '0', 'euid', '0', 'tty', 'nodevssh', 'ruser', 'rhost', ' <*>', 'user', 'guest'], 'E20']
['952', 'authentication', 'failure;', 'logname', 'uid', '0', 'euid', '0', 'tty', 'nodevssh', 'ruser', 'rhost', '212.0.132.20', 'user', 'test', ['authentication', 'failure;', 'logname', 'uid', '0', 'euid', '0', 'tty', 'nodevssh', 'ruser', 'rhost', '212.0.132.20', 'user', 'test'], 'E21']
['953', 'authentication', 'failure;', 'logname', 'uid', '0', 'euid', '0', 'tty', 'nodevssh', 'ruser', 'rhost', '212.0.132.20', 'user', 'test', ['authentication', 'failure;', 'logname', 'uid', '0', 'euid', '0', 'tty', 'nodevssh', 'ruser', 'rhost', '212.0.132.20', 'user', 'test'], 'E21']
['954', 'authentication', 'failure;', 'logname', 'uid', '0', 'euid', '0', 'tty', 'nodevssh', 'ruser', 'rhost', '212.0.132.20', 'user', 'test', ['authentication', 'failure;', 'logname', 'uid', '0', 'euid', '0', 'tty', 'nodevssh', 'ruser', 'rhost', '212.0.132.20', 'user', 'test'], 'E21']
['955', 'authentication', 'failure;', 'logname', 'uid', '0', 'euid', '0', 'tty', 'nodevssh', 'ruser', 'rhost', '212.0.132.20', 'user', 'test', ['authentication', 'failure;', 'logname', 'uid', '0', 'euid', '0', 'tty', 'nodevssh', 'ruser', 'rhost', '212.0.132.20', 'user', 'test'], 'E21']
['1941', 'memory:', '125312k/129720k', 'available', '(1540k', 'kernel', 'code', '3860k', 'reserved', '599k', 'data', '144k', 'init', '0k', 'highmem)', ['memory:', '125312k/129720k', 'available', '(1540k', 'kernel', 'code', '3860k', 'reserved', '599k', 'data', '144k', 'init', '0k', 'highmem)'], 'E22']
['13', 'session', 'opened', 'for', 'user', 'cyrus', 'by', '(uid', '0)', ['session', 'opened', 'for', 'user', ' <*>', 'by', '(uid', ' <*>'], 'E23']
['16', 'session', 'opened', 'for', 'user', 'news', 'by', '(uid', '0)', ['session', 'opened', 'for', 'user', ' <*>', 'by', '(uid', ' <*>'], 'E23']
['72', 'session', 'opened', 'for', 'user', 'cyrus', 'by', '(uid', '0)', ['session', 'opened', 'for', 'user', ' <*>', 'by', '(uid', ' <*>'], 'E23']
['75', 'session', 'opened', 'for', 'user', 'news', 'by', '(uid', '0)', ['session', 'opened', 'for', 'user', ' <*>', 'by', '(uid', ' <*>'], 'E23']
['77', 'session', 'opened', 'for', 'user', 'cyrus', 'by', '(uid', '0)', ['session', 'opened', 'for', 'user', ' <*>', 'by', '(uid', ' <*>'], 'E23']
['80', 'session', 'opened', 'for', 'user', 'news', 'by', '(uid', '0)', ['session', 'opened', 'for', 'user', ' <*>', 'by', '(uid', ' <*>'], 'E23']
['91', 'session', 'opened', 'for', 'user', 'test', 'by', '(uid', '509)', ['session', 'opened', 'for', 'user', ' <*>', 'by', '(uid', ' <*>'], 'E23']
['136', 'session', 'opened', 'for', 'user', 'cyrus', 'by', '(uid', '0)', ['session', 'opened', 'for', 'user', ' <*>', 'by', '(uid', ' <*>'], 'E23']
['139', 'session', 'opened', 'for', 'user', 'news', 'by', '(uid', '0)', ['session', 'opened', 'for', 'user', ' <*>', 'by', '(uid', ' <*>'], 'E23']
['141', 'session', 'opened', 'for', 'user', 'cyrus', 'by', '(uid', '0)', ['session', 'opened', 'for', 'user', ' <*>', 'by', '(uid', ' <*>'], 'E23']
['147', 'session', 'opened', 'for', 'user', 'news', 'by', '(uid', '0)', ['session', 'opened', 'for', 'user', ' <*>', 'by', '(uid', ' <*>'], 'E23']
['161', 'session', 'opened', 'for', 'user', 'cyrus', 'by', '(uid', '0)', ['session', 'opened', 'for', 'user', ' <*>', 'by', '(uid', ' <*>'], 'E23']
['164', 'session', 'opened', 'for', 'user', 'news', 'by', '(uid', '0)', ['session', 'opened', 'for', 'user', ' <*>', 'by', '(uid', ' <*>'], 'E23']
['187', 'session', 'opened', 'for', 'user', 'cyrus', 'by', '(uid', '0)', ['session', 'opened', 'for', 'user', ' <*>', 'by', '(uid', ' <*>'], 'E23']
['190', 'session', 'opened', 'for', 'user', 'news', 'by', '(uid', '0)', ['session', 'opened', 'for', 'user', ' <*>', 'by', '(uid', ' <*>'], 'E23']
['221', 'session', 'opened', 'for', 'user', 'cyrus', 'by', '(uid', '0)', ['session', 'opened', 'for', 'user', ' <*>', 'by', '(uid', ' <*>'], 'E23']
['224', 'session', 'opened', 'for', 'user', 'news', 'by', '(uid', '0)', ['session', 'opened', 'for', 'user', ' <*>', 'by', '(uid', ' <*>'], 'E23']
['281', 'session', 'opened', 'for', 'user', 'cyrus', 'by', '(uid', '0)', ['session', 'opened', 'for', 'user', ' <*>', 'by', '(uid', ' <*>'], 'E23']
['284', 'session', 'opened', 'for', 'user', 'news', 'by', '(uid', '0)', ['session', 'opened', 'for', 'user', ' <*>', 'by', '(uid', ' <*>'], 'E23']
